R3	CUR_01_sess.fasta	562194	CUR_01_sess.unique.pick.align	260822
R3	CUR_02_sess.fasta	688879	CUR_02_sess.unique.pick.align	259801
R3	CUR_03_sess.fasta	360316	CUR_03_sess.unique.pick.align	146409
R3	CUR_04_sess.fasta	338010	CUR_04_sess.unique.pick.align	137991
R3	CUR_05_sess.fasta	579824	CUR_05_sess.unique.pick.align	225523
R3	CUR_06_sess.fasta	369447	CUR_06_sess.unique.pick.align	140397
R3	CUR_07_sess.fasta	481169	CUR_07_sess.unique.pick.align	189528
R3	CUR_09_sess.fasta	489621	CUR_09_sess.unique.pick.align	161184
R3	CUR_10_sess.fasta	197634	CUR_10_sess.unique.pick.align	67401
R3	CUR_12_sess.fasta	335888	CUR_12_sess.unique.pick.align	112311
R3	CUR_13_100.fasta	268820	CUR_13_100.unique.pick.align	130523
R3	CUR_13_500.fasta	190502	CUR_13_500.unique.pick.align	96335
R3	CUR_14_100.fasta	290348	CUR_14_100.unique.pick.align	125544
R3	CUR_14_500.fasta	551480	CUR_14_500.unique.pick.align	201000
R3	CUR_14_sess.fasta	1911	CUR_14_sess.unique.pick.align	1377
R3	CUR_15_100.fasta	524901	CUR_15_100.unique.pick.align	233988
R3	CUR_15_500.fasta	247618	CUR_15_500.unique.pick.align	122436
R3	CUR_16_100.fasta	171350	CUR_16_100.unique.pick.align	84850
R3	CUR_16_500.fasta	368588	CUR_16_500.unique.pick.align	170887
R3	CUR_17_100.fasta	476611	CUR_17_100.unique.pick.align	189090
R3	CUR_17_500.fasta	362349	CUR_17_500.unique.pick.align	154103
R3	CUR_17_sess.fasta	475764	CUR_17_sess.unique.pick.align	166475
R3	CUR_18_100.fasta	246206	CUR_18_100.unique.pick.align	122173
R3	CUR_18_500.fasta	197756	CUR_18_500.unique.pick.align	101705
R3	CUR_19_100.fasta	364622	CUR_19_100.unique.pick.align	183417
R3	CUR_19_500.fasta	373117	CUR_19_500.unique.pick.align	179048
R3	CUR_20_100.fasta	209861	CUR_20_100.unique.pick.align	117315
R3	CUR_20_500.fasta	251980	CUR_20_500.unique.pick.align	118943
R3	CUR_21_100.fasta	336466	CUR_21_100.unique.pick.align	135892
R3	CUR_21_500.fasta	423739	CUR_21_500.unique.pick.align	194775
R3	CUR_22_100.fasta	490846	CUR_22_100.unique.pick.align	209073
R3	CUR_22_500.fasta	574317	CUR_22_500.unique.pick.align	222432
R3	CUR_22_sess.fasta	311005	CUR_22_sess.unique.pick.align	135054
R3	CUR_23_100.fasta	298729	CUR_23_100.unique.pick.align	146978
R3	CUR_23_500.fasta	345589	CUR_23_500.unique.pick.align	136017
R3	CUR_24_100.fasta	386218	CUR_24_100.unique.pick.align	158100
R3	CUR_24_500.fasta	419224	CUR_24_500.unique.pick.align	165964
R1	PNG_1_100.fasta	241631	PNG_1_100.unique.pick.align	113071
R2	PNG_1_500.fasta	310547	PNG_1_500.unique.pick.align	120372
R1	PNG_1_Sess.fasta	258798	PNG_1_Sess.unique.pick.align	92252
R2	PNG_10_100.fasta	222196	PNG_10_100.unique.pick.align	101996
R1	PNG_10_500.fasta	479350	PNG_10_500.unique.pick.align	151138
R2	PNG_10_Sess.fasta	236085	PNG_10_Sess.unique.pick.align	81481
R2	PNG_11_100.fasta	203947	PNG_11_100.unique.pick.align	95439
R1	PNG_11_500.fasta	239798	PNG_11_500.unique.pick.align	82828
R3	PNG_11_SES.fasta	421632	PNG_11_SES.unique.pick.align	154931
R2	PNG_11_Sess.fasta	86669	PNG_11_Sess.unique.pick.align	36181
R2	PNG_12_100.fasta	322456	PNG_12_100.unique.pick.align	140607
R1	PNG_12_500.fasta	474429	PNG_12_500.unique.pick.align	149912
R2	PNG_12_Sess.fasta	274585	PNG_12_Sess.unique.pick.align	89336
R2	PNG_13_100.fasta	226470	PNG_13_100.unique.pick.align	102632
R3	PNG_13_100.fasta	448042	PNG_13_100.unique.pick.align	208630
R2	PNG_13_500.fasta	195753	PNG_13_500.unique.pick.align	73320
R2	PNG_13_SES.fasta	247358	PNG_13_SES.unique.pick.align	103229
R1	PNG_14_100.fasta	549283	PNG_14_100.unique.pick.align	205602
R1	PNG_14_500.fasta	161136	PNG_14_500.unique.pick.align	61538
R3	PNG_14_500.fasta	427664	PNG_14_500.unique.pick.align	168863
R2	PNG_14_SES.fasta	304103	PNG_14_SES.unique.pick.align	116732
R2	PNG_15_100.fasta	244978	PNG_15_100.unique.pick.align	116289
R2	PNG_15_500.fasta	244419	PNG_15_500.unique.pick.align	98796
R1	PNG_15_SES.fasta	237084	PNG_15_SES.unique.pick.align	89439
R2	PNG_16_100.fasta	280633	PNG_16_100.unique.pick.align	115601
R2	PNG_16_500.fasta	242303	PNG_16_500.unique.pick.align	90905
R1	PNG_16_SES.fasta	417408	PNG_16_SES.unique.pick.align	144247
R1	PNG_17_100.fasta	546379	PNG_17_100.unique.pick.align	205181
R1	PNG_17_500.fasta	196778	PNG_17_500.unique.pick.align	70967
R1	PNG_17_SES.fasta	239014	PNG_17_SES.unique.pick.align	85583
R2	PNG_18_100.fasta	166580	PNG_18_100.unique.pick.align	78396
R2	PNG_18_500.fasta	355744	PNG_18_500.unique.pick.align	121384
R1	PNG_18_SES.fasta	363469	PNG_18_SES.unique.pick.align	128610
R1	PNG_19_100.fasta	235892	PNG_19_100.unique.pick.align	106051
R1	PNG_19_500.fasta	119009	PNG_19_500.unique.pick.align	51922
R3	PNG_19_500.fasta	566588	PNG_19_500.unique.pick.align	237132
R1	PNG_19_SES.fasta	191074	PNG_19_SES.unique.pick.align	74704
R1	PNG_2_100.fasta	446390	PNG_2_100.unique.pick.align	191058
R2	PNG_2_500.fasta	410777	PNG_2_500.unique.pick.align	164090
R1	PNG_2_Sess.fasta	191420	PNG_2_Sess.unique.pick.align	79953
R1	PNG_20_100.fasta	169446	PNG_20_100.unique.pick.align	75913
R1	PNG_20_500.fasta	100671	PNG_20_500.unique.pick.align	41473
R3	PNG_20_500.fasta	447442	PNG_20_500.unique.pick.align	174673
R1	PNG_20_SES.fasta	309767	PNG_20_SES.unique.pick.align	121448
R2	PNG_21_100.fasta	324397	PNG_21_100.unique.pick.align	135588
R2	PNG_21_500.fasta	239025	PNG_21_500.unique.pick.align	81682
R1	PNG_21_SES.fasta	66080	PNG_21_SES.unique.pick.align	31082
R3	PNG_21_SES.fasta	520604	PNG_21_SES.unique.pick.align	210761
R2	PNG_22_100.fasta	360821	PNG_22_100.unique.pick.align	161669
R2	PNG_22_500.fasta	470490	PNG_22_500.unique.pick.align	161988
R1	PNG_22_SES.fasta	419699	PNG_22_SES.unique.pick.align	159047
R2	PNG_23_100.fasta	329085	PNG_23_100.unique.pick.align	138998
R1	PNG_23_500.fasta	567090	PNG_23_500.unique.pick.align	177939
R1	PNG_23_SES.fasta	575102	PNG_23_SES.unique.pick.align	189227
R1	PNG_24_100.fasta	513191	PNG_24_100.unique.pick.align	204306
R1	PNG_24_500.fasta	751268	PNG_24_500.unique.pick.align	227127
R2	PNG_24_SES.fasta	584996	PNG_24_SES.unique.pick.align	213176
R1	PNG_25_100.fasta	247426	PNG_25_100.unique.pick.align	88673
R1	PNG_25_500.fasta	350557	PNG_25_500.unique.pick.align	141901
R2	PNG_25_SES.fasta	283528	PNG_25_SES.unique.pick.align	107145
R3	PNG_25_SES.fasta	441459	PNG_25_SES.unique.pick.align	177652
R2	PNG_26_100.fasta	181720	PNG_26_100.unique.pick.align	88373
R3	PNG_26_100.fasta	163620	PNG_26_100.unique.pick.align	87284
R2	PNG_26_500.fasta	609290	PNG_26_500.unique.pick.align	187675
R2	PNG_26_SES.fasta	579247	PNG_26_SES.unique.pick.align	215942
R3	PNG_26_SES.fasta	414541	PNG_26_SES.unique.pick.align	183871
R1	PNG_27_100.fasta	122669	PNG_27_100.unique.pick.align	59671
R3	PNG_27_100.fasta	491942	PNG_27_100.unique.pick.align	234802
R1	PNG_27_500.fasta	392552	PNG_27_500.unique.pick.align	136801
R2	PNG_27_SES.fasta	431511	PNG_27_SES.unique.pick.align	158668
R2	PNG_28_100.fasta	217203	PNG_28_100.unique.pick.align	99958
R1	PNG_28_500.fasta	140852	PNG_28_500.unique.pick.align	59525
R3	PNG_28_500.fasta	397713	PNG_28_500.unique.pick.align	169248
R2	PNG_28_SES.fasta	292491	PNG_28_SES.unique.pick.align	122135
R1	PNG_29_100.fasta	359033	PNG_29_100.unique.pick.align	146148
R1	PNG_29_500.fasta	331218	PNG_29_500.unique.pick.align	117099
R2	PNG_29_SES.fasta	280745	PNG_29_SES.unique.pick.align	115675
R3	PNG_29_SES.fasta	182112	PNG_29_SES.unique.pick.align	89458
R1	PNG_3_100.fasta	176535	PNG_3_100.unique.pick.align	74720
R3	PNG_3_100.fasta	586503	PNG_3_100.unique.pick.align	258390
R2	PNG_3_500.fasta	511486	PNG_3_500.unique.pick.align	182757
R1	PNG_3_Sess.fasta	221724	PNG_3_Sess.unique.pick.align	80172
R2	PNG_30_100.fasta	253441	PNG_30_100.unique.pick.align	112865
R2	PNG_30_500.fasta	291139	PNG_30_500.unique.pick.align	95746
R2	PNG_30_SES.fasta	228873	PNG_30_SES.unique.pick.align	93356
R1	PNG_4_100.fasta	454019	PNG_4_100.unique.pick.align	203941
R2	PNG_4_500.fasta	312164	PNG_4_500.unique.pick.align	132350
R2	PNG_4_Sess.fasta	422819	PNG_4_Sess.unique.pick.align	138246
R1	PNG_5_100.fasta	316271	PNG_5_100.unique.pick.align	145737
R2	PNG_5_500.fasta	367077	PNG_5_500.unique.pick.align	144577
R2	PNG_5_Sess.fasta	288836	PNG_5_Sess.unique.pick.align	104213
R1	PNG_6_100.fasta	331676	PNG_6_100.unique.pick.align	143003
R2	PNG_6_500.fasta	698794	PNG_6_500.unique.pick.align	232932
R2	PNG_6_Sess.fasta	573781	PNG_6_Sess.unique.pick.align	174688
R1	PNG_7_100.fasta	347255	PNG_7_100.unique.pick.align	131014
R1	PNG_7_500.fasta	393700	PNG_7_500.unique.pick.align	142425
R2	PNG_7_Sess.fasta	295371	PNG_7_Sess.unique.pick.align	108900
R1	PNG_8_100.fasta	273519	PNG_8_100.unique.pick.align	119899
R1	PNG_8_500.fasta	419018	PNG_8_500.unique.pick.align	140799
R2	PNG_8_Sess.fasta	425914	PNG_8_Sess.unique.pick.align	145311
R1	PNG_9_100.fasta	251046	PNG_9_100.unique.pick.align	115351
R1	PNG_9_500.fasta	456976	PNG_9_500.unique.pick.align	154054
R2	PNG_9_Sess.fasta	216537	PNG_9_Sess.unique.pick.align	79835
